22 11951 60278
21 3176 0.0121568 0.121068
21 1877 -0.272882 0.112337
21 3178 -0.104109 0.122316
21 673 0.013407 0.124811
21 4162 0.00340555 -0.329243
21 2262 -0.00159512 -0.320511
21 3198 0.10967 -0.208245
21 3832 0.158635 -0.108869
21 4174 0.152176 -0.0984738
21 4175 0.0242417 -0.0922368
21 4052 0.274693 -0.0685362
21 4187 -0.0453511 -0.0385986
21 3223 0.0419525 -0.0558543
21 3224 0.219435 -0.0448356
21 92 0.187181 -0.0348564
21 157 0.330451 -0.026873
21 4191 0.310948 -0.026873
21 3122 0.32595 -0.0253762
21 3229 0.306447 -0.0238793
21 3124 0.313948 -0.0223824
21 4195 0.144425 -0.0208855
21 3230 0.153426 -0.0208855
21 3231 0.157177 -0.0186402
21 3716 0.03591 -0.0311142
21 165 0.306447 -0.0193886
21 4199 0.140924 -0.0173928
21 4146 0.137174 -0.0161454
21 3234 0.278443 -0.0161454
21 3879 0.249439 -0.014898
21 242 0.279444 -0.0119042
21 155 0.0514122 -0.0208855
21 176 0.280944 -0.00441985
21 3731 0.115921 -0.0099084
21 4204 0.0214081 0.00456144
21 105 0.0784159 -0.00117662
21 183 0.207434 0.00905205
21 4207 -0.0175973 0.00605832
21 3255 -0.0566027 0.022524
21 858 0.169678 0.0137922
21 182 -0.0911074 0.0300084
21 4213 -0.0566027 0.0389896
21 3953 -0.247129 0.0330021
21 3271 -0.242628 0.0359959
21 189 -0.095608 0.0449772
21 3155 0.193932 0.0374928
21 3275 0.0904175 0.0509647
21 3276 0.220936 0.0524615
21 70 0.199683 0.0586985
21 580 0.18343 0.0699252
21 3287 0.364955 0.0779085
21 661 -0.0741051 0.0761622
21 3289 0.240438 0.083896
21 3290 -0.0753553 0.0836465
21 3292 0.0409107 0.0883866
21 3293 -0.0966082 0.0936258
1 4821 -0.128613 0.211131
21 4821 -0.136614 0.10111
21 3296 -0.0928577 0.103605
1 4822 -0.0416006 0.211131
21 4822 -0.059103 0.111089
21 3723 0.307947 0.121318
21 3300 0.230937 0.138532
21 3881 0.0124068 0.124312
21 3302 -0.0653539 0.137285
21 4227 -0.029599 -0.327746
1 4162 0.0172075 -0.274457
21 3312 -0.0371 -0.306789
21 4706 -0.0656039 -0.293317
21 4231 0.115921 -0.219471
21 208 0.17923 -0.170274
21 4033 0.285444 -0.0972263
1 698 0.296246 -0.0301661
21 4710 0.141425 -0.103813
21 4241 0.151926 -0.0987232
21 4244 0.219435 -0.0747731
21 3339 0.268942 -0.0508231
21 214 0.0739153 -0.0553137
21 3343 0.0409107 -0.0573096
21 2335 0.32685 -0.0247774
21 3352 0.154026 -0.0211849
21 3356 0.17743 -0.0178918
21 3914 0.280944 -0.0178918
21 3823 0.287245 -0.0175923
21 4252 -0.00284531 -0.014898
21 222 0.064014 -0.0247774
21 291 0.0748154 -0.0211849
21 232 0.0928179 -0.0104073
21 3793 0.115921 -0.0104073
21 1406 0.233237 -0.00142606
21 3364 0.201433 -0.00292297
21 3855 0.213435 -0.00142606
21 253 0.208034 0.000370196
21 237 -0.0160971 0.00156768
21 246 0.0739153 -0.00142609
21 307 0.157627 0.0039627
21 3741 0.141425 0.00575895
21 252 0.112621 0.0075552
21 3143 -0.0128467 0.00880258
21 3372 -0.0791058 0.022524
21 4515 -0.0611033 0.022524
21 2116 0.00940639 0.0135427
21 261 0.346653 0.0327028
21 3376 0.125222 0.0165365
21 3380 -0.0716047 0.0404865
21 3385 0.195432 0.041684
21 4006 0.199033 0.0470728
21 3274 0.234437 0.0524615
21 196 0.229937 0.0539584
21 195 0.189431 0.0554553
21 3742 0.199033 0.0578503
21 3394 -0.0866068 0.0689272
21 3395 0.18193 0.0704241
21 4264 0.370056 0.0883867
1 4823 0.416863 0.178199
21 4823 0.352054 0.0901829
21 3291 -0.0866068 0.0898835
21 4266 -0.095358 0.0911309
21 3402 -0.0962081 0.0937754
1 4824 -0.0331994 0.208736
21 4824 -0.0541023 0.102358
1 4825 -0.128613 0.210532
21 4825 -0.137614 0.100362
21 779 -0.103409 0.106349
21 3411 -0.0854066 0.106349
21 202 0.228437 0.137784
21 3417 -0.272632 0.113534
21 3302 -0.0656039 0.137784
21 3421 -0.0596031 0.137784
21 3745 -0.0926076 0.138682
21 4274 0.00340555 -0.329243
21 3425 -0.0295989 -0.328344
21 4275 -0.0566027 -0.319363
21 4787 -0.00109508 -0.320261
21 276 -0.0367999 -0.306789
21 4276 -0.0548024 -0.288827
21 3430 0.153426 -0.208245
21 3431 0.10992 -0.207995
21 4283 0.165908 -0.139738
21 4788 0.285444 -0.0966276
21 4789 0.278243 -0.0948313
21 4287 0.0289091 -0.0942326
1 4826 0.185351 -0.0125628
21 4826 0.148626 -0.0894426
21 211 0.261441 -0.07627
1 4827 0.377617 0.0542579
21 4827 0.317129 -0.0254958
21 484 0.0478117 -0.0283699
21 493 0.135664 -0.0168738
21 3456 0.17743 -0.0175923
21 3984 0.244039 -0.0122036
21 302 0.280404 -0.0125628
21 293 0.0881373 -0.0190293
21 487 0.293366 -0.0082518
21 3750 0.10542 -0.0139998
21 306 0.280404 -0.0039408
21 4304 0.042411 -0.0139998
21 299 0.122702 -0.0104073
21 3461 0.208034 -0.00501856
21 3462 0.232877 -0.0039408
21 297 0.0910177 -0.00681484
21 961 0.0532124 -0.00681484
21 3824 -0.0536023 0.0180333
21 4309 -0.0097962 0.00575895
21 309 0.208034 0.0075552
21 3469 0.224236 0.00683674
21 3474 -0.0620034 0.0237215
21 3485 -0.0962081 0.0452766
21 319 0.18103 0.0715019
21 4546 0.351694 0.088746
21 3496 -0.0746051 0.0829979
21 3497 0.299846 0.097368
21 3498 0.196584 0.101679
21 4728 0.101099 0.112457
1 4828 0.206954 0.205143
21 4828 0.163028 0.108146
21 3501 -0.0926076 0.104553
21 4549 0.146465 0.127545
21 3959 -0.272632 0.112457
21 3420 -0.0328394 0.123234
21 3507 -0.0602032 0.136886
21 3888 0.00640603 -0.326548
21 274 -0.0371599 -0.314334
21 4729 0.00172539 -0.264757
21 4323 0.10758 -0.21518
21 277 0.17743 -0.197218
21 329 0.174549 -0.176381
21 330 0.17887 -0.169915
21 3798 0.247639 -0.0804613
21 3522 0.185351 -0.0362734
21 4797 0.168068 -0.0319624
21 3527 0.146465 -0.0211849
21 348 0.03521 -0.0301661
21 3528 0.31324 -0.0173049
21 4340 0.157267 -0.0168738
21 1609 0.176709 -0.0168738
21 2353 0.315833 -0.00954508
21 3530 0.326202 -0.00954508
21 1405 0.0600535 -0.00178529
21 3538 0.206954 0.00899222
21 3540 0.139984 0.00683674
21 352 -0.000434916 0.0133033
21 4346 -0.0609232 0.0219253
21 356 0.226396 0.0197698
21 3479 -0.095488 0.0305473
21 397 0.193992 0.0240808
21 360 0.346653 0.0452766
21 3546 -0.0600591 0.0396005
21 3553 0.186215 0.0551201
21 362 0.228557 0.0542579
21 3827 0.232877 0.0736574
21 4348 0.342793 0.0768476
21 4738 0.123998 0.0913326
21 4803 0.0980748 0.0913326
21 4041 0.36768 0.0965058
21 403 0.0358581 0.088746
21 3565 -0.0674041 0.093057
21 4351 0.364655 0.112457
21 4740 0.0462276 0.0990925
21 4353 -0.0548024 0.102757
21 1233 0.0597079 0.107887
21 1128 -0.0341355 0.112025
21 4355 0.056597 0.119785
21 4013 0.26917 0.135305
21 897 -0.0609232 0.136167
21 4043 -0.0566026 0.140478
21 3577 -0.0479615 0.151256
21 4357 0.000602125 -0.323559
21 4656 -0.0306791 -0.327267
21 1156 0.170661 -0.167328
21 3990 0.258801 -0.0767969
21 3592 0.268133 -0.0783488
21 3762 0.183623 -0.0535174
21 3763 0.1914 -0.0535174
21 3930 0.196584 -0.043171
21 4586 0.173253 -0.0224781
21 4370 0.139552 -0.0173049
21 376 0.14733 -0.0198915
21 2223 0.308574 -0.0100624
21 513 0.0954824 -0.0173049
21 1076 0.0410429 -0.0147183
21 379 0.0669665 -0.0147183
21 384 0.125035 -0.00385451
21 381 0.056597 -0.00695845
21 412 0.0902977 -0.00695845
21 245 -0.0548024 0.0165365
21 3609 0.0591894 -0.00178525
21 3538 0.206954 0.00856117
21 4073 -0.0859826 0.0214942
21 395 0.168068 0.00856117
21 4377 -0.052282 0.0292541
21 4074 -0.0616145 0.0396005
21 3965 0.196584 0.0364966
21 3621 -0.247879 0.0300084
21 3622 0.214731 0.0473603
21 420 0.230803 0.0582241
21 3627 0.329106 0.0687774
21 4380 0.177919 0.0706398
21 3630 0.349015 0.0892633
21 3631 0.0970378 0.0954712
21 3634 -0.0704285 0.0939192
21 403 0.0348212 0.0892633
21 1716 0.100149 0.110991
21 4385 0.161121 0.106025
21 3638 0.140589 0.117199
21 3641 0.261912 0.123407
21 3807 -0.033617 0.114095
21 3646 -0.106721 0.122372
21 4389 0.344038 0.146996
21 4664 -0.0626514 0.135305
21 2390 -0.00873035 0.148238
21 3808 -0.0470972 0.155998
21 3579 -0.0211737 -0.330284
21 370 0.190985 -0.180778
21 2210 0.174809 -0.171467
21 3968 0.26917 -0.0638638
21 3664 0.184141 -0.0348938
21 1279 0.115703 -0.0348938
21 3669 0.310441 -0.0206157
21 3813 0.327239 -0.0131663
1 4829 0.116325 0.0725021
21 4829 0.0814837 -0.0193742
21 411 0.128146 -0.0131663
21 379 0.0690403 -0.0131663
21 3772 0.086461 -0.00944157
21 4402 0.022378 -0.00385451
21 3676 0.164854 0.00545726
21 3614 0.131257 0.00918199
21 3677 0.138723 0.00918199
21 4408 -0.0522819 0.0271848
21 3940 -0.0740578 0.0427044
21 3773 0.193473 0.0582241
21 518 0.366436 0.0836763
21 4810 0.351504 0.087401
21 1316 0.0304661 0.0725021
21 3868 -0.0217958 0.0836763
21 4413 0.127524 0.109749
21 4606 0.101393 0.109749
21 3869 0.261912 0.120923
21 3698 0.153655 0.124648
21 3776 0.269378 0.132098
21 3777 0.28431 0.139547
21 4811 0.314174 0.139547
21 3702 -0.0329948 0.120923
21 4415 0.0695588 0.130132
21 3703 0.165476 0.14203
21 3704 0.17232 0.139547
1 4830 -0.0479268 0.240114
21 4830 -0.0647253 0.135822
21 3705 -0.0927227 0.132718
21 3707 -0.0255288 0.135822
3 2966 0.161761 -0.0828813
2 4831 0.310739 -0.0205113
3 4831 0.266983 -0.0163533
2 563 0.309698 0.0823991
3 3019 0.188848 0.0678461
2 1321 0.303447 0.139572
2 4832 0.390959 0.191547
3 4832 0.286778 0.175954
3 3090 0.164678 -0.0859998
2 2993 0.3272 0.01005
2 631 0.383458 0.0574512
2 428 0.118421 0.0811517
2 4833 0.167178 0.0948731
3 4833 0.0804995 0.0532931
2 622 0.270942 0.0948731
2 3719 0.300947 0.0961205
3 3135 0.050287 0.0522536
2 1239 -0.0503518 0.16847
2 4832 0.390959 0.190923
2 807 0.237438 -0.0837544
3 3216 0.192182 0.0150396
3 163 0.25394 0.0554553
2 726 0.139924 0.0809023
2 106 0.283944 0.0853929
2 4834 0.310948 0.0883866
3 4834 0.210434 0.0689272
2 737 0.132423 0.0973679
2 3742 0.276443 0.149759
2 1239 -0.0491016 0.167721
2 3736 0.240438 -0.0750725
2 163 0.357454 0.0650354
2 302 0.359255 0.0722204
2 4835 0.119822 0.0794054
3 4835 0.0409107 0.0330021
2 222 0.139624 0.0794054
2 3751 0.299846 0.0812017
3 3360 0.0589132 0.0434803
3 3460 0.10992 0.0524615
3 3464 0.173429 0.0636882
2 226 0.116221 0.0919792
2 849 0.206234 0.0973679
2 829 0.085977 0.0542579
2 954 0.377617 0.0564134
3 3455 0.25304 0.0560541
2 302 0.358174 0.0715019
2 4836 0.202633 0.0844349
3 4836 0.123422 0.0542578
2 298 0.191832 0.088746
2 4837 0.213435 0.0952125
3 4837 0.123422 0.0596466
2 961 0.131343 0.097368
2 4838 0.204793 0.097368
3 4838 0.116221 0.0632391
3 501 0.193992 0.0995235
2 4839 0.00474991 -0.195781
3 4839 -0.0241982 -0.204403
2 1156 0.23547 -0.0845567
2 4840 0.385826 0.0214942
3 4840 0.310648 0.027314
2 481 0.263986 0.0266674
2 3761 0.251024 0.0292541
3 482 0.209834 0.0255177
2 3758 0.354718 0.0654666
3 386 0.228557 0.0650354
2 3759 0.292502 0.0809862
2 1082 0.204361 0.0861594
2 1087 0.139552 0.0965058
2 3760 0.300279 0.0965058
2 4841 0.157699 0.101679
3 4841 0.0686946 0.0564134
2 357 0.295094 0.117199
2 4842 -0.0652438 0.122372
3 4842 -0.0566027 0.0629397
2 4843 0.266578 0.143065
3 4843 0.172389 0.112457
2 4844 0.202806 -0.069037
3 4844 0.121406 -0.0819701
2 3764 0.249468 0.0489123
2 4845 0.355237 0.0644319
3 4845 0.251024 0.0551201
2 385 0.199695 0.0954712
3 3619 0.190363 0.0985751
2 1127 0.209028 0.14203
2 1216 0.265023 0.148238
2 405 0.342793 0.201005
2 3776 0.352126 0.219628
2 3777 0.373902 0.22894
2 387 0.265645 0.0836763
2 3674 0.190985 0.0911257
2 4846 0.302975 0.109749
3 4846 0.205917 0.087401
2 981 -0.0180628 0.124648
2 3773 0.265645 0.146996
2 4847 0.164854 0.158171
3 4847 0.135924 0.128553
2 3774 0.344038 0.199142
2 4848 0.138723 0.217766
3 4848 0.045398 0.154446
2 4849 0.351504 0.217766
3 4849 0.239514 0.191693
2 4850 -0.227111 0.255013
3 4850 -0.227111 0.135822
2 4851 0.142456 0.258738
3 4851 0.0491311 0.191693
4 2 0.0909176 -0.0776838
4 2966 0.0982103 -0.0683283
2 4852 0.297196 -0.0153138
4 4852 0.208642 0.00443667
2 4853 0.32845 0.0106737
4 4853 0.217935 0.0330021
2 4854 0.130506 0.10111
4 4854 -0.0215979 0.0720041
2 3142 0.175304 0.107347
4 67 0.135715 0.147888
4 3062 0.283644 0.215921
2 590 0.0971684 0.233127
2 3787 0.00965641 -0.23444
2 3778 0.00465574 -0.199513
4 3201 0.0909176 -0.0785154
2 4855 0.172179 -0.0423408
4 4855 0.0836249 -0.0433803
4 4832 0.230937 0.215871
4 3294 0.105503 0.193626
2 1350 -0.0553525 0.232087
4 215 0.133924 0.0330021
2 242 0.351453 0.0734179
2 4856 0.352954 0.0764116
4 4856 -0.015197 0.0686279
2 4857 0.354454 0.0794054
4 4857 -0.0133967 0.0722204
4 3241 0.138424 0.0883866
4 230 0.0234083 0.0711725
4 232 0.0121568 0.0711725
4 161 -0.0416006 0.0644366
2 4858 0.199933 0.116827
4 4858 0.0461198 0.10111
2 1350 -0.0551025 0.232087
2 3735 -0.0431008 0.260528
2 4859 0.310648 0.0812017
4 4859 0.148626 0.0919792
2 1406 0.310648 0.0865904
2 232 0.166628 0.0883867
4 253 0.128823 0.0955717
2 246 0.146825 0.102757
4 500 0.10974 0.103834
2 251 0.173829 0.106349
4 3408 0.217035 0.22131
2 4860 0.176709 0.00252571
4 4860 0.0648723 -0.00180032
2 4861 0.25016 0.0607244
4 4861 0.114061 0.0628799
2 4862 0.351694 0.0758129
4 4862 -0.015557 0.0693464
2 4856 0.139984 0.0952125
4 3466 0.027649 0.0801239
2 967 0.144305 0.101679
2 4863 0.137824 0.10599
4 4863 -0.015197 0.0794054
2 1100 0.206954 0.110301
2 325 -0.0263585 0.261186
2 4864 0.188807 0.0628799
4 4864 0.056597 0.0525335
2 4865 0.300279 0.0809862
4 4865 0.149922 0.0913326
4 3531 0.196584 0.101679
4 3607 0.108444 0.0835728
2 4866 0.175845 0.088746
4 4866 0.0177117 0.0706397
4 508 0.0384505 0.075813
2 4867 0.103259 0.104266
4 4867 -0.0553928 0.0706398
2 1100 0.206954 0.112025
2 4868 0.383234 0.0085612
4 4868 0.271244 0.0396005
2 1179 0.274355 0.0364966
2 4869 0.240136 0.0737437
4 4869 0.0877053 0.0706398
2 4870 -0.033617 0.117199
4 4870 -0.11061 0.0632391
2 4871 0.237025 0.117199
4 4871 0.075262 0.107887
4 3683 0.128146 0.14203
2 4872 0.302352 0.138926
4 4872 0.140589 0.145134
4 420 0.1437 0.151342
2 4873 0.317907 0.169966
4 4873 0.152514 0.176691
2 4874 0.389456 0.225836
4 4874 0.198451 0.243839
4 3674 0.0379321 0.0762269
4 4846 0.142456 0.117199
2 420 0.310441 0.143272
5 2949 0.155827 -0.0193886
5 444 -0.103109 0.0285115
5 590 0.213435 0.0524616
2 4875 0.204683 -0.064794
5 4875 0.192182 0.0300084
2 4876 0.269692 -0.002424
5 4876 0.0771657 -0.014898
5 151 -0.115111 0.0240209
2 4877 -0.225376 0.172212
5 4877 -0.287259 0.0397796
2 538 0.261441 0.00905205
2 4878 0.249439 0.0300084
5 4878 0.0439111 0.0075552
5 3241 0.0434111 0.0636882
5 232 -0.0828563 0.0424824
2 1469 0.0739153 0.100362
2 4879 -0.0259984 -0.216977
5 4879 -0.209624 -0.263679
5 490 0.0334097 0.0991642
2 4880 -0.225826 0.135089
5 4880 -0.293635 0.00905205
2 4881 0.271042 0.179996
5 4881 0.006046 0.151256
2 4882 0.0794961 -0.0427399
5 4882 0.0856169 -0.0122036
2 4882 0.0751755 -0.0384289
2 4883 0.114061 0.0348583
5 4883 -0.104129 -0.0250647
5 3461 0.0384505 0.0628799
5 305 0.0233284 0.0628799
5 312 0.0341299 0.0909014
2 4884 0.295526 0.116768
5 4884 0.0370102 0.0973679
5 3477 -0.294235 0.00935145
2 4881 0.271763 0.179277
5 333 0.142145 0.0292541
5 4866 -0.0678361 0.0421871
2 4885 0.196584 0.0675358
5 4885 -0.0367278 0.0271848
2 4886 0.342793 0.0706398
5 4886 0.0845945 0.0644319
5 4869 -0.00250868 0.0427044
2 4887 0.10637 0.0768476
5 4887 -0.133164 0.014769
2 4888 0.100149 0.0799516
5 4888 -0.140422 0.016321
5 394 0.0410429 0.0783996
5 516 0.0472646 0.0954712
2 4889 0.164854 -0.121183
5 4889 -0.13783 -0.275966
5 495 0.105126 0.0278056
2 516 0.295509 0.113474
2 1502 0.276844 0.128373
2 3777 0.362703 0.225215
2 717 0.171137 0.0574511
6 3016 0.0596633 0.0480956
2 4890 0.133632 0.10111
6 4890 -0.159117 0.0293847
6 3142 -0.118486 0.0449771
2 717 0.169678 0.0574512
2 4891 0.129673 0.10111
6 4891 -0.164326 0.0283452
2 4892 0.18343 0.104852
6 4892 -0.113277 0.0439376
6 59 -0.11277 0.146945
6 451 -0.0143052 0.111505
6 71 -0.0236815 0.112545
2 4893 0.169928 0.0569522
6 4893 -0.0962081 0.000370196
2 4894 0.147425 0.103355
6 4894 -0.155616 0.0315052
2 4895 0.271943 0.179696
6 4895 -0.0315431 0.135305
2 4896 0.314248 -0.0104073
6 4896 0.0904175 -0.0313637
6 3345 0.050287 -0.0361038
6 3362 -0.126812 0.0291103
2 304 0.18283 0.102757
2 4897 0.281844 0.120719
6 4897 -0.0115965 0.0829979
6 490 -0.00799599 0.0829979
2 4898 0.0254887 -0.256135
6 4898 -0.18622 -0.308586
2 4899 0.314969 -0.0039408
6 4899 0.0928179 -0.0247774
6 294 -0.127892 0.0262363
6 3466 -0.10845 0.0370138
2 4900 -0.0241982 0.110301
6 4900 -0.224751 0.0273057
6 3761 -0.00475546 -0.00609632
6 4865 0.0125269 0.0499469
6 390 0.0436352 0.0602933
6 357 -0.00561955 0.0809862
2 4901 0.0068238 -0.242857
6 4901 -0.205231 -0.301832
2 4902 0.417453 0.0706398
6 4902 0.160927 0.071921
6 3608 0.0285996 0.0551201
6 385 -0.0927227 0.0396005
6 394 0.0068238 0.061328
2 4903 0.403766 0.0687774
6 4903 0.157927 0.0674303
6 3672 0.0155341 0.0501539
6 4846 0.00806813 0.0762269
6 1502 -0.00686382 0.0911257
6 3686 0.020304 0.137892
6 422 0.0099346 0.148238
2 3849 0.265942 0.0969521
7 3040 0.227186 0.16847
2 4904 -0.234127 0.258074
7 4904 -0.287259 0.18427
2 4905 -0.22996 0.262232
7 4905 -0.28205 0.187389
2 4906 0.258441 -0.0124032
7 4906 0.112171 0.0462246
2 180 0.347203 0.0861413
7 3161 0.125922 0.202149
2 1592 0.433465 0.16847
2 4907 0.280944 0.19217
7 4907 0.0898758 0.220653
2 4907 0.278443 0.195912
2 4908 -0.236627 0.25454
7 4908 -0.290385 0.181152
2 4904 -0.234127 0.257035
2 4909 0.0904175 -0.0238793
7 4909 -0.00909617 0.00755517
2 4910 0.0859169 -0.0134011
7 4910 -0.0143052 0.0158712
2 255 0.346953 0.0853929
7 3244 0.104669 0.139779
2 4911 0.156427 0.104852
7 4911 -0.00284531 0.133335
7 3257 -0.124112 0.0961205
2 114 -0.0596031 0.131796
2 585 -0.0386002 0.229093
2 590 0.0979186 0.233584
2 4912 0.124922 0.274
7 4912 -0.0220979 0.247056
7 3324 -0.00909617 0.00630779
7 3331 0.114421 0.0614429
2 143 0.262041 0.00935145
2 4913 0.343052 0.0704241
7 4913 0.154926 0.13479
2 308 0.346653 0.0847942
2 4914 -0.0277987 0.0955717
7 4914 0.00236374 0.0356216
7 3414 -0.0528522 0.217118
7 3457 0.152226 0.135089
2 4915 0.235038 0.0715019
7 4915 0.0695588 0.117199
7 486 -0.0371 0.119821
7 961 -0.0265986 0.125809
2 4916 0.127023 0.0995235
7 4916 -0.0259984 0.126108
7 3542 0.0478117 0.153052
7 3482 0.11082 0.162033
7 3477 -0.249301 0.0861594
7 3493 0.122702 0.200832
7 3488 -0.241128 0.106349
2 4917 0.379777 0.198677
7 4917 0.188231 0.237476
2 1122 -0.0220378 0.228854
7 3518 0.111037 0.0913326
7 3522 0.0954824 0.0990925
7 4866 0.0125269 0.12539
2 4916 0.129183 0.0990925
7 3540 0.0406108 0.144789
2 4918 0.305463 0.143065
7 4918 0.124862 0.183588
7 3575 0.0802162 0.242865
7 3572 -0.0652438 0.218076
2 4919 0.277466 -0.0131663
7 4919 0.120542 0.0521023
2 4920 0.184141 0.101679
7 4920 0.0211681 0.134012
2 4921 -0.0647253 0.123407
7 4921 -0.125732 0.0952125
2 4922 -0.229599 0.14203
7 4922 -0.248264 0.0892633
7 3623 -0.242388 0.108146
2 1331 0.140589 0.219628
2 3575 0.252579 0.235148
2 4923 -0.235821 0.238252
7 4923 -0.287754 0.170655
2 4924 0.24698 0.00918199
7 4924 0.09766 0.0650527
2 4925 0.205917 0.109749
7 4925 0.037932 0.145134
2 4926 0.302975 0.135822
7 4926 0.118814 0.179277
7 420 0.121924 0.185485
7 3693 0.0980748 0.218076
2 4927 0.347771 0.210317
7 4927 0.14733 0.241356
2 4923 -0.234577 0.23639
2 4928 0.146189 0.247564
7 4928 -0.0105968 0.232665
2 4929 0.00806813 0.251288
7 4929 -0.122276 0.21549
2 4930 -0.00313088 0.255013
7 4930 -0.120361 0.214623
7 3705 -0.143014 0.212903
2 4931 0.330534 0.0252267
8 4931 0.159677 0.0803201
2 4932 0.446175 0.189468
8 4932 0.229478 0.22689
8 4832 0.188848 0.219613
2 4933 -0.0115965 -0.228203
8 4933 -0.116403 -0.142133
2 1632 0.00840629 -0.223214
2 4934 -0.0103463 -0.194523
8 4934 -0.12057 -0.116145
2 4935 0.234687 0.0300084
8 4935 0.0825831 0.0709646
2 4936 0.355954 0.0300084
8 4936 0.181555 0.0886361
2 585 -0.0378501 0.229592
2 4937 0.0364101 -0.252902
8 4937 -0.0678542 -0.160844
2 4933 -0.0115965 -0.228952
8 3191 -0.101609 -0.135896
2 803 -0.0100963 -0.21997
2 4938 0.154926 -0.139139
8 4938 0.0229083 -0.0657919
2 4939 0.334951 -0.0313637
8 4939 0.202391 0.0314637
2 4940 0.244939 -0.00142609
8 4940 0.0896675 0.0487193
2 4941 0.372456 -0.00142609
8 4941 0.0244085 0.0901829
8 215 0.0996688 0.0711725
8 148 0.10717 0.0786569
2 150 0.114421 0.0809023
2 3880 0.201433 0.0883866
8 232 0.00028012 0.114624
2 4942 0.216435 0.103355
8 4942 0.0384104 0.128553
8 4911 -0.00909617 0.12294
2 71 0.267442 0.152752
8 3289 -0.00559564 0.197659
2 202 0.301947 0.223106
2 4943 -0.0115965 -0.227754
8 4943 -0.116611 -0.142133
2 3874 -0.0097962 -0.218773
8 471 0.157927 0.0434803
8 218 0.10692 0.0794054
2 3739 0.25304 0.0524616
2 4944 -0.0259984 0.0668316
8 4944 0.0199078 0.034499
8 3464 0.0859169 0.123563
2 4945 0.267442 0.0937754
8 4945 0.0844167 0.125809
2 312 0.289045 0.111738
8 4897 0.0964184 0.149759
2 4946 0.272843 0.149459
8 4946 0.0884173 0.170964
2 3289 0.321449 0.172811
8 4881 0.0814163 0.193168
8 3408 0.18193 0.224603
8 3501 -0.137614 0.185684
8 321 -0.158617 0.184187
2 905 -0.0285188 -0.213025
2 4947 -0.0112364 -0.195781
8 4947 -0.119611 -0.116386
2 1681 -0.00691577 -0.195781
8 3321 0.013407 -0.021135
2 4948 0.25232 0.0283918
8 4948 0.100019 0.0722204
8 3448 0.0881373 0.0909014
8 3455 0.157627 0.117127
8 3529 0.130623 0.120719
2 4949 0.410022 0.112457
8 4949 0.222076 0.166344
2 4950 0.293366 0.136167
8 4950 0.10542 0.163829
8 3483 -0.0647253 0.110991
8 3486 0.0586215 0.153085
8 3485 -0.127112 0.113834
2 4951 0.384098 0.200832
8 4951 0.18103 0.224902
2 4952 -0.0544423 0.231009
8 4952 -0.159217 0.183588
2 4953 0.295094 -0.00954508
8 4953 0.150786 0.0456358
2 1687 0.31324 -0.00437185
8 481 0.10542 0.0736574
8 506 0.0617818 0.106852
8 3607 0.085977 0.118923
8 347 0.0146872 0.121079
8 3622 0.103259 0.164189
8 4918 0.116221 0.170655
8 3563 0.0859169 0.205143
2 1545 0.310648 0.233596
2 4954 -0.236339 0.243942
8 4954 -0.285594 0.166344
2 4955 -0.0118412 -0.22113
8 4955 -0.114499 -0.138875
2 3805 0.265023 0.0240808
2 3805 0.252579 0.0302887
8 3609 -0.0285188 0.118923
2 4956 0.115703 0.191693
8 4956 -0.0574667 0.179277
8 520 -0.0133966 0.225836
2 896 0.000602125 0.256875
2 3776 0.0690403 0.269291
2 4957 0.00433513 -0.225475
8 4957 -0.102055 -0.140427
8 3653 -0.122587 -0.121183
2 1496 0.00433513 -0.195677
2 1684 0.295509 -0.00944157
2 4958 0.250713 0.0687774
8 4958 0.0814837 0.104783
8 4846 0.112592 0.145134
8 3693 0.09289 0.205143
8 4849 0.1437 0.235148
2 538 0.260733 0.00859467
