9 7994 26945
2 5539 0.458468 -0.0667426
3 5539 0.452384 -0.0089388
2 5540 0.443258 -0.0637003
3 5540 0.437175 -0.00589648
3 804 -0.239656 0.0255406
2 5461 -0.216842 -0.0576157
2 5541 -0.0890805 -0.0454465
3 5541 -0.0769128 0.0336535
3 562 -0.3081 0.0432874
2 5463 -0.0404095 -0.0424042
2 940 0.029555 -0.0424042
2 5542 0.391545 -0.0302349
3 5542 0.38901 0.0280759
3 807 -0.302016 0.0579919
2 5543 0.029555 -0.0271926
3 5543 0.0366528 0.0432874
2 5544 0.0386808 -0.021108
3 5544 0.0442577 0.0483579
2 5545 0.394587 -0.021108
3 5545 0.391545 0.0382169
3 808 -0.302016 0.0671189
2 5388 -0.0495353 -0.0180657
3 571 -0.3081 0.0732035
2 5546 -0.29289 -0.0119811
3 5546 -0.268555 0.0701611
3 575 -0.286806 0.0792881
2 5547 -0.195548 -0.0028542
3 5547 -0.180339 0.0780712
2 5474 -0.329394 0.00323043
2 5548 -0.0586612 0.00323043
3 5548 -0.0495353 0.0762458
2 5475 -0.326352 0.00931502
2 5549 -0.0617031 0.0123573
3 5549 -0.0525773 0.088415
3 580 -0.280723 0.0944996
2 5550 -0.314184 0.018442
3 5550 -0.289848 0.100584
2 5551 -0.192506 0.0214842
3 5551 -0.173748 0.099063
2 5552 -0.0404095 0.0214842
3 5552 -0.0282418 0.0944996
2 5553 -0.280723 0.0275689
3 5553 -0.257401 0.106669
2 515 -0.302016 0.0336535
2 5554 -0.107332 0.048865
3 5554 -0.0927309 0.12188
2 5555 0.440216 0.0519073
3 5555 0.434133 0.109711
2 5556 -0.174255 0.0579919
3 5556 -0.158538 0.137092
2 5557 0.440216 0.0579919
3 5557 0.437175 0.115796
2 5489 0.412839 0.118838
2 5558 0.437175 0.127965
3 5558 0.434133 0.182726
2 970 0.415881 0.13405
2 5559 0.452384 0.167515
3 5559 0.452384 0.222276
3 654 0.46151 0.231403
2 5560 0.102561 0.185769
3 5560 0.108645 0.2527
2 5561 0.0934356 0.188811
3 5561 0.0995195 0.255742
2 5562 0.0691001 0.191853
3 5562 0.0788344 0.256959
2 5496 0.278994 0.20098
2 5563 0.269868 0.207065
3 5563 0.268651 0.267911
2 5564 0.148191 0.225319
3 5564 0.15326 0.289207
2 5565 0.251616 0.258784
3 5565 0.254658 0.31963
2 5499 0.111687 0.261826
2 5566 0.117771 0.261826
3 5566 0.123855 0.325715
2 5567 0.111687 0.267911
3 5567 0.120306 0.329771
2 5568 0.139065 0.270953
3 5568 0.145149 0.334842
2 5569 0.151232 0.270953
3 5569 0.157316 0.334842
2 5570 0.160358 0.270953
3 5570 0.166442 0.334842
2 5503 0.190778 0.270953
2 5571 0.151232 0.28008
3 5571 0.157316 0.340926
2 5506 0.181652 0.28008
2 5572 -0.344603 0.286165
3 5572 -0.31317 0.360194
2 5508 0.17861 0.286165
2 5509 0.126897 0.289207
2 5573 0.136023 0.292249
3 5573 0.143121 0.355124
2 5574 0.36721 -0.246847
3 5574 0.359909 -0.181133
2 5575 0.348958 -0.235895
3 5575 0.341658 -0.170181
2 5576 0.348958 -0.203038
3 5576 0.341658 -0.137324
2 5577 -0.00512304 -0.192086
3 5577 -0.00147277 -0.111769
2 5513 0.00947823 -0.192086
2 5578 -0.048927 -0.184784
3 5578 -0.0416263 -0.104467
2 964 -0.016074 -0.177483
2 5579 0.00582789 -0.177483
3 5579 0.00947823 -0.100816
2 948 -0.0306753 -0.16653
2 5580 0.0131286 -0.16653
3 5580 0.0167789 -0.0898641
2 5581 -0.0708289 -0.159229
3 5581 -0.0635282 -0.0789118
2 950 -0.00147277 -0.151927
2 5582 -0.00147277 -0.140975
3 5582 0.00217756 -0.0643087
2 5583 -0.3081 -0.133673
3 5583 -0.286806 -0.0454465
2 5584 0.0386808 -0.133673
3 5584 0.0423312 -0.060658
2 5585 0.0277298 -0.126372
3 5585 0.0313802 -0.0497057
2 5521 0.392762 -0.126372
2 5586 0.0459814 -0.11907
3 5586 0.0496318 -0.0460549
2 5587 0.0167789 -0.111769
3 5587 0.0240795 -0.0387534
2 5588 0.378161 -0.111769
3 5588 0.37086 -0.0497057
2 5527 -0.016074 -0.108118
2 5589 0.374511 -0.100816
3 5589 0.370252 -0.0393619
2 5590 0.0167789 -0.0971657
3 5590 0.0204292 -0.0241503
2 5531 -0.264296 -0.0935149
2 5591 0.396413 -0.0898641
3 5591 0.392762 -0.0278011
2 5592 0.443867 -0.0643087
3 5592 0.436566 -0.00589648
2 5593 -0.260646 -0.060658
3 5593 -0.241177 0.0245266
3 627 -0.297149 0.0306112
2 5594 -0.0963812 -0.0497057
3 5594 -0.0854302 0.0269604
2 5595 0.0459814 -0.0497057
3 5595 0.0532821 0.0233096
2 940 0.0313802 -0.0424042
2 5596 0.374511 -0.0314519
3 5596 0.37086 0.0269604
2 5597 -0.337303 -0.0241503
3 5597 -0.311142 0.0610342
2 5598 0.396413 -0.0204996
3 5598 0.391545 0.0366958
3 631 -0.297149 0.0707696
3 677 -0.271597 0.0707696
2 5599 0.374511 -0.013198
3 5599 0.37086 0.0452143
2 5600 -0.31175 -0.00589648
3 5600 -0.286198 0.0780712
2 5601 0.425615 -0.00589648
3 5601 0.421965 0.0525158
2 5547 -0.19859 -0.00224571
3 576 -0.305058 0.0823304
3 809 -0.282548 0.0926742
2 5550 -0.315401 0.0160081
2 5602 0.36356 0.0160081
3 5602 0.359909 0.0744204
2 5603 -0.037976 0.0196589
3 5603 -0.027025 0.0926742
3 810 -0.283764 0.109711
2 5604 -0.289848 0.0269604
3 5604 -0.267946 0.107277
2 5605 -0.300799 0.0306112
3 5605 -0.277681 0.112753
2 5606 0.447517 0.0452143
3 5606 0.443867 0.103626
2 5555 0.436566 0.0525158
2 5607 0.312455 0.0561666
3 5607 0.312455 0.11823
2 5608 0.228498 0.110928
3 5608 0.228498 0.176642
2 5609 0.359909 0.12188
3 5609 0.359909 0.180293
2 970 0.414664 0.132833
2 5610 0.086135 0.187594
3 5610 0.0934357 0.253308
2 5611 0.0934357 0.187594
3 5611 0.100736 0.253308
2 5612 0.279602 0.198546
3 5612 0.279602 0.26061
2 5613 0.097086 0.205848
3 5613 0.100736 0.271562
2 5563 0.268651 0.205848
2 5614 0.2504 0.256959
3 5614 0.251616 0.31963
2 5615 0.118988 0.26061
3 5615 0.122638 0.322673
2 5616 0.111687 0.271562
3 5616 0.120813 0.334842
2 5617 0.181043 0.271562
3 5617 0.187736 0.334842
4 698 0.362496 -0.261698
2 5618 0.433808 -0.167963
4 5618 0.371665 -0.218906
2 460 -0.234485 -0.166944
2 5619 -0.244672 -0.160831
4 5619 -0.265047 -0.192415
2 5620 0.447051 -0.158793
4 5620 0.383889 -0.209736
2 703 0.434826 -0.155736
2 5621 -0.252822 -0.151661
4 5621 -0.274215 -0.182227
2 5621 -0.253841 -0.149623
2 5622 -0.312927 -0.145548
4 5622 -0.32719 -0.176114
2 5623 0.43992 -0.144529
4 5623 0.378796 -0.195472
2 6 -0.23041 -0.14351
2 5624 -0.292553 -0.141472
4 5624 -0.309871 -0.173057
2 5625 -0.227353 -0.141472
4 5625 -0.248747 -0.175095
2 709 -0.298665 -0.122114
2 14 -0.265047 -0.114982
4 4962 -0.267084 -0.108869
2 5626 -0.256897 -0.0691331
4 5626 -0.271159 -0.108869
4 777 -0.0917846 -0.0792499
2 5627 0.521419 -0.0293975
4 5627 0.471501 -0.0854349
2 1110 0.521419 -0.0130957
2 5628 -0.326171 -0.011058
4 5628 -0.329227 -0.054869
2 5629 0.519382 -0.0100391
4 5629 0.470482 -0.0650576
2 5630 0.517344 -0.0018882
4 5630 0.465796 -0.0589445
2 44 0.538738 -0.000869334
2 185 0.538738 0.00422497
2 2885 0.533644 0.00524384
2 192 0.490857 0.0123759
2 2850 0.493913 0.0154325
4 61 -0.313946 -0.0304163
2 5631 0.511232 0.0256211
4 5631 0.465389 -0.0293975
2 70 0.51225 0.0296965
4 4982 -0.293368 -0.0124844
2 75 0.483726 0.0623001
4 888 0.460906 0.0229721
2 132 0.447051 0.186601
2 5618 0.432789 -0.168982
2 5632 -0.288478 -0.167759
4 5632 -0.305796 -0.196491
4 2 -0.298665 -0.192415
4 723 0.383889 -0.213811
2 5633 -0.295813 -0.157978
4 5633 -0.312927 -0.188544
2 703 0.434011 -0.155533
2 5634 -0.2897 -0.153087
4 5634 -0.305796 -0.182227
2 5621 -0.253026 -0.151865
2 5635 -0.308037 -0.145751
4 5635 -0.322707 -0.176317
4 8 -0.305796 -0.171019
4 153 -0.282365 -0.174076
2 5636 -0.227353 -0.142084
4 5636 -0.250336 -0.176317
2 9 -0.310482 -0.139638
2 8 -0.287255 -0.139638
2 5637 -0.31415 -0.138416
4 5637 -0.328208 -0.17
2 12 -0.238356 -0.126189
2 1478 -0.212684 -0.124967
2 5638 -0.211461 -0.121299
4 5638 -0.234688 -0.156755
2 1024 -0.297035 -0.106627
2 5639 -0.264028 -0.0895103
4 5639 -0.281143 -0.127901
2 777 -0.0574278 -0.0357144
2 171 0.520808 -0.0296012
2 1330 0.528143 -0.0296012
2 1344 0.52203 -0.013707
2 1348 0.519585 -0.0100391
2 1349 0.524475 -0.00637118
4 5088 -0.0916575 -0.0528313
4 5089 -0.314965 -0.047737
2 5630 0.51714 -0.00270327
2 1355 0.496358 0.0034099
2 2885 0.533033 0.00463254
4 716 -0.300703 -0.0324541
2 198 0.503693 0.0144136
2 190 0.511028 0.0156362
4 60 -0.31089 -0.0304163
2 5640 0.511028 0.0254173
4 5640 0.464085 -0.0296012
4 5096 0.467019 -0.0266669
4 5098 -0.2897 -0.0161522
4 4980 -0.263009 -0.0120768
4 5113 0.436456 0.0034099
4 318 0.437679 0.00585516
4 5117 0.436212 0.00854497
2 1226 0.401004 0.16602
2 235 0.429121 0.173356
4 754 0.361885 -0.263124
4 741 0.38389 -0.212996
2 5633 -0.295813 -0.158711
4 727 -0.305592 -0.182431
2 150 -0.300214 -0.148441
2 5641 -0.231265 -0.148441
4 5641 -0.25327 -0.182186
2 5642 -0.292879 -0.142573
4 5642 -0.306815 -0.171427
2 5643 -0.310482 -0.138171
4 5643 -0.32393 -0.168982
2 1480 -0.213662 -0.124967
2 1480 -0.212195 -0.122032
2 5644 -0.294346 -0.105894
4 5644 -0.30926 -0.142084
2 157 -0.256204 -0.0736161
4 5193 -0.3386 -0.0919556
4 272 -0.330042 -0.0858424
4 165 -0.332487 -0.0833971
4 730 -0.330042 -0.0797292
2 164 0.518363 -0.0398714
2 278 0.522764 -0.0296012
4 281 -0.341045 -0.0662802
2 5645 -0.323685 -0.0149296
4 5645 -0.326619 -0.0589445
2 1345 0.522764 -0.0134625
4 713 -0.330042 -0.0552765
4 748 -0.326375 -0.0540539
2 1537 0.518363 -0.0105281
4 5205 -0.28261 -0.0501415
2 292 0.525698 -0.00612663
4 5206 -0.213906 -0.0516086
4 180 -0.31635 -0.0486743
2 5646 -0.0552274 -0.00319231
4 5646 -0.0919019 -0.0530758
2 5647 -0.166718 0.00267632
4 5647 -0.191698 -0.0436615
2 298 0.494891 0.00414348
2 400 0.506627 0.00414348
2 307 0.496358 0.0114793
4 735 -0.31415 -0.0308239
4 194 -0.310482 -0.0310684
2 317 0.477287 0.0554941
2 5648 0.480221 0.0642971
4 5648 0.432104 0.00913185
2 82 0.417141 0.133254
2 5649 0.420075 0.140589
4 5649 0.376555 0.0828811
2 337 0.446481 0.158195
2 1624 0.401004 0.165531
2 343 0.431811 0.165531
2 347 0.428877 0.172867
2 240 0.439146 0.18167
2 132 0.445014 0.186071
2 359 0.45675 0.186071
2 5650 0.426823 -0.214464
4 5650 0.361689 -0.26376
2 5651 0.432104 -0.170449
4 5651 0.370491 -0.221506
4 756 0.384574 -0.212703
2 5652 -0.294932 -0.158125
4 5652 -0.311949 -0.188055
2 5653 -0.300213 -0.147561
4 5653 -0.314297 -0.177491
2 5654 -0.312536 -0.14404
4 5654 -0.326619 -0.17485
4 258 -0.279676 -0.176317
2 259 -0.263246 -0.142279
2 1474 -0.310776 -0.138758
2 5655 -0.224517 -0.129955
4 5655 -0.248106 -0.163758
2 374 -0.213955 -0.124673
2 261 -0.263246 -0.117631
2 5656 -0.249162 -0.117631
4 5656 -0.270287 -0.152843
2 5657 -0.296693 -0.107067
4 5657 -0.310482 -0.141105
2 5658 -0.263246 -0.091222
4 5658 -0.280849 -0.128194
2 1499 0.498999 -0.0841796
4 5295 -0.338355 -0.0926892
4 5296 -0.328086 -0.0853533
4 5303 -0.340702 -0.0665737
2 5659 -0.326619 -0.02608
4 5659 -0.332487 -0.0677474
2 5660 -0.337181 -0.0225588
4 5660 -0.341289 -0.0662802
4 5305 -0.3319 -0.0542495
4 748 -0.326619 -0.0542495
4 5306 -0.3319 -0.0489677
2 5661 0.486676 -0.00319231
4 5661 0.437386 -0.0577707
2 714 -0.168185 0.00385008
2 5662 0.493718 0.00561067
4 5662 0.446187 -0.0507283
4 5207 -0.301974 -0.0331224
2 406 0.476114 0.012653
4 408 -0.316057 -0.0296012
4 5310 -0.314297 -0.0225588
2 781 0.516603 0.0284984
4 69 -0.289945 -0.0163968
4 413 -0.305495 -0.0137558
4 5315 -0.294346 -0.0119953
2 5663 -0.259725 0.0408225
4 5663 -0.267541 -0.00995293
2 414 0.483155 0.0425831
2 1811 0.400418 0.165825
2 437 0.432104 0.165825
2 2905 0.428584 0.174628
2 5664 -0.0326358 0.176388
4 5664 -0.0566944 0.117115
2 5665 -0.122415 0.178149
4 5665 -0.140019 0.116528
2 355 0.439146 0.18167
2 243 0.446187 0.185191
4 758 -0.305495 -0.196858
2 1646 -0.279793 -0.163758
2 460 -0.239656 -0.163758
2 5666 0.446892 -0.161646
4 5666 0.383518 -0.212351
2 773 -0.298805 -0.159533
4 458 0.370843 -0.206013
2 5667 -0.309367 -0.153195
4 5667 -0.323098 -0.184533
2 5668 -0.254444 -0.151082
4 5668 -0.275568 -0.182773
2 5653 -0.298805 -0.146857
2 5669 -0.29458 -0.142631
4 5669 -0.310776 -0.17397
2 465 -0.214307 -0.123617
2 1666 -0.300918 -0.121504
4 466 -0.279793 -0.155308
2 5670 -0.260781 -0.108828
4 5670 -0.277681 -0.144744
2 1673 -0.298805 -0.106715
2 5658 -0.265006 -0.0898135
2 554 -0.256556 -0.0834753
2 5671 -0.334717 -0.0538974
4 5671 -0.338942 -0.0919262
4 761 -0.333661 -0.082419
4 490 -0.323098 -0.0542495
2 5306 -0.32838 -0.005305
4 392 -0.316057 -0.0489677
2 496 0.484916 -0.00319228
2 1891 -0.0600977 0.00525857
4 5392 -0.324155 -0.0327702
4 404 -0.310776 -0.0313618
4 583 0.444779 -0.0433338
4 779 -0.317817 -0.0285448
4 514 -0.313592 -0.0222067
2 2034 -0.0431981 0.024273
2 5672 -0.307255 0.0306111
4 5672 -0.310776 -0.0172771
4 768 -0.290355 -0.0179813
2 5673 -0.290355 0.0369493
4 5673 -0.29458 -0.0116431
2 5663 -0.260781 0.0411747
2 5674 0.480691 0.106669
4 5674 0.434217 0.0496255
2 5675 0.495478 0.138359
4 5675 0.451117 0.0792035
2 535 0.429992 0.165825
2 5676 -0.123471 0.176388
4 5676 -0.140371 0.117232
4 448 0.396193 0.12357
2 5677 0.455341 0.186952
4 5677 0.413092 0.127796
4 785 0.425767 0.132021
2 459 -0.28782 -0.167139
2 1953 -0.282751 -0.164603
2 5678 -0.28782 -0.151927
4 5678 -0.305143 -0.182773
2 5679 -0.254866 -0.149392
4 5679 -0.275146 -0.18235
2 5680 -0.259936 -0.144321
4 5680 -0.280216 -0.17728
2 5681 -0.31317 -0.141786
4 5681 -0.326267 -0.172209
2 1659 -0.305565 -0.141786
2 1962 -0.214307 -0.124039
2 1835 -0.300495 -0.121504
2 5682 -0.247261 -0.118969
4 5682 -0.270076 -0.154462
2 5670 -0.257401 -0.108828
4 775 -0.282751 -0.12911
4 5452 -0.277681 -0.124039
2 5683 -0.257401 -0.070799
4 5683 -0.271343 -0.108828
2 5671 -0.333449 -0.0530523
4 5465 -0.32838 -0.0813626
2 5684 -0.335984 -0.030235
4 5684 -0.341054 -0.0729118
2 486 -0.0368606 -0.0175587
4 5472 -0.333449 -0.0555875
2 5685 -0.0520703 -0.00741765
4 5685 -0.0875596 -0.0555875
2 5686 0.485338 -0.00234716
4 5686 0.434133 -0.0576157
4 499 -0.333449 -0.0454465
2 1891 -0.0596752 0.00525861
2 2909 -0.0596752 0.0128644
4 5476 -0.309367 -0.0327702
4 780 -0.30303 -0.030235
4 515 -0.305143 -0.0137558
2 5687 -0.107839 0.0458227
4 5687 -0.134034 -0.005305
2 5688 -0.173748 0.058499
4 5688 -0.194591 0.00561067
2 5689 0.437174 0.129486
4 5689 0.39408 0.0711752
2 597 0.41436 0.134557
2 5690 -0.133189 0.152303
4 5690 -0.150933 0.0918798
2 535 0.432105 0.16498
4 2820 -0.106572 0.108781
4 2827 -0.110797 0.11512
2 605 0.42957 0.175121
2 5691 -0.125584 0.177656
4 5691 -0.143328 0.11681
2 5692 -0.0317907 0.177656
4 5692 -0.0558728 0.117232
2 1953 -0.286806 -0.167139
2 2079 -0.280723 -0.164096
2 546 -0.241177 -0.164096
2 773 -0.295932 -0.158012
2 5693 -0.314184 -0.1428
4 5693 -0.32838 -0.172209
2 5694 -0.305058 -0.139758
4 5694 -0.320775 -0.172209
4 801 -0.280723 -0.158012
2 1962 -0.2138 -0.124546
2 5695 -0.262471 -0.10325
4 5695 -0.280723 -0.139758
4 5534 -0.272611 -0.121504
2 5696 -0.329394 -0.0728272
4 5696 -0.335477 -0.112377
4 5461 -0.235093 -0.0971657
4 571 -0.335477 -0.0545734
4 815 -0.0890805 -0.0533565
4 575 -0.31824 -0.0479817
4 5474 -0.332435 -0.0424042
4 5475 -0.329394 -0.0363196
4 580 -0.310635 -0.0327702
4 5550 -0.31824 -0.0276997
2 5697 -0.3081 0.0306112
4 5697 -0.310635 -0.0175587
2 5698 -0.122542 0.0306112
4 5698 -0.149919 -0.0180657
2 590 0.464552 0.0823304
4 2831 -0.105304 0.109204
2 5691 -0.125584 0.179684
2 2079 -0.282548 -0.16653
2 5699 -0.297149 -0.159229
4 5699 -0.314184 -0.188435
2 664 -0.227793 -0.148276
4 800 -0.326352 -0.173223
2 5700 -0.297149 -0.144626
4 5700 -0.311142 -0.173223
4 5583 -0.32331 -0.164096
2 5701 -0.31175 -0.126372
4 5701 -0.326352 -0.158012
2 5702 -0.260646 -0.126372
4 5702 -0.278897 -0.162879
2 5703 -0.213192 -0.122721
4 5703 -0.238135 -0.158012
2 5696 -0.330002 -0.075261
2 5704 -0.256995 -0.0716103
4 5704 -0.271597 -0.109335
2 5705 -0.333652 -0.0460549
4 5705 -0.338519 -0.0849965
4 805 -0.329394 -0.0819541
2 5706 -0.0744792 -0.0204996
4 5706 -0.107332 -0.0679595
2 5707 -0.19494 -0.0168488
4 5707 -0.216842 -0.0637003
4 677 -0.302016 -0.0576157
2 5708 -0.0343256 -0.013198
4 5708 -0.0708289 -0.060658
2 5475 -0.326352 0.00870659
4 809 -0.311142 -0.0332772
4 816 -0.30445 -0.0314519
2 5709 -0.140185 0.0196589
4 5709 -0.165737 -0.0278011
2 5710 -0.129234 0.0233096
4 5710 -0.154786 -0.0278011
2 5711 -0.260646 0.034262
4 5711 -0.271597 -0.013198
2 2995 -0.203922 -0.103774
2 5712 -0.32719 -0.0141145
5 5712 -0.379145 -0.0406049
2 5712 -0.326375 -0.0149296
2 178 -0.322707 -0.0100391
2 2228 -0.281143 0.192918
2 2995 -0.203393 -0.104426
5 161 -0.376497 -0.0748387
5 5193 -0.383832 -0.0723934
5 747 -0.387295 -0.0538501
2 3040 -0.288478 -0.0134625
2 2228 -0.281143 0.19194
2 137 -0.289945 0.208079
2 5713 -0.203393 -0.103546
5 5713 -0.28261 -0.116164
5 5296 -0.376497 -0.0662802
5 5300 -0.380898 -0.0648131
2 3424 -0.319578 -0.0278406
2 346 -0.280849 0.192234
2 137 -0.289651 0.208079
2 2995 -0.203745 -0.104602
5 778 -0.386472 -0.0542495
5 392 -0.365348 -0.0331224
2 346 -0.281906 0.191177
2 360 -0.290355 0.208079
2 547 -0.232052 -0.156998
5 776 -0.326267 -0.0792499
5 5671 -0.385416 -0.0750245
5 479 -0.383303 -0.0644609
5 5684 -0.387528 -0.0538974
5 5471 -0.387528 -0.0475592
5 794 -0.366404 -0.0158686
2 544 -0.28782 0.208079
5 5696 -0.381106 -0.0910811
5 677 -0.353729 -0.0393619
2 5714 -0.183989 0.202197
5 5714 -0.256995 0.143785
6 81 0.328878 0.127507
2 152 -0.297035 -0.145751
2 2224 -0.306815 -0.123744
6 5639 -0.359382 -0.0821745
6 5642 -0.388314 -0.122114
6 5656 -0.354492 -0.105894
6 5658 -0.358893 -0.082419
6 554 -0.353025 -0.0788978
6 775 -0.358799 -0.0834753
6 5684 -0.40654 -0.0369957
7 5621 -0.299684 -0.109888
7 711 -0.338396 -0.0151334
7 729 -0.342471 -0.0507936
7 24 -0.340433 -0.0365295
7 713 -0.342471 -0.0018882
7 724 -0.326171 -0.122114
7 5192 -0.338396 -0.0365295
7 5193 -0.349602 -0.036937
7 272 -0.341045 -0.0283786
7 165 -0.344712 -0.0259333
7 730 -0.342471 -0.0232843
7 747 -0.352047 -0.0161522
7 731 -0.345934 -0.013707
7 5200 -0.3386 -0.0149296
7 180 -0.330246 0.00320611
7 735 -0.328208 0.0195079
7 194 -0.325152 0.0180815
7 267 -0.341289 -0.036937
7 5300 -0.34569 -0.0266669
7 5303 -0.351558 -0.0163968
7 5660 -0.352047 -0.0112617
7 291 -0.33102 0.00267632
7 5308 -0.333954 0.00561064
7 5379 -0.340702 -0.0366436
7 5671 -0.349504 -0.0366436
7 380 -0.341289 -0.0281341
7 762 -0.340702 -0.0243194
2 5715 -0.29458 -0.0327702
7 5715 -0.322042 -0.0179813
7 778 -0.351265 -0.0172771
7 490 -0.337181 -0.00143172
7 767 -0.317817 0.0173479
7 5678 -0.324859 -0.108828
7 554 -0.296693 -0.0581228
7 478 -0.340702 -0.0278406
7 5684 -0.351617 -0.0179813
7 5471 -0.351617 -0.0116431
7 487 -0.317817 -0.00319231
7 5391 -0.3319 0.00385008
7 5693 -0.344223 -0.101786
7 5695 -0.30303 -0.0733343
7 558 -0.341054 -0.0433338
2 5716 -0.332435 -0.0637003
7 5716 -0.347392 -0.0412211
7 476 -0.338942 -0.0369957
7 562 -0.348659 -0.0276997
2 5715 -0.295932 -0.0332772
7 575 -0.330492 0.00314585
2 5717 -0.278897 -0.155578
7 5717 -0.31824 -0.111363
2 5718 -0.216842 -0.0570072
7 5718 -0.262471 -0.0363196
7 805 -0.341561 -0.0271926
8 4931 -0.0857488 -0.23317
2 5719 -0.0297182 -0.168982
8 5719 -0.0735239 -0.21483
8 825 -0.0511117 -0.210755
2 5720 0.00899385 -0.162868
8 5720 -0.0358306 -0.209736
8 4962 -0.288478 -0.11702
2 1098 0.380833 -0.025322
2 5721 0.37574 -0.0202277
8 5721 0.344159 -0.0711708
8 115 0.421787 0.131786
2 5722 0.463351 0.188639
8 5722 0.424639 0.144828
2 2389 0.082343 0.203922
8 5028 0.0701181 0.215129
2 2410 0.164861 0.276261
2 2411 0.140411 0.278299
8 5032 0.109849 0.229393
8 5041 -0.0733202 -0.215442
8 827 -0.0938987 -0.208717
2 5723 -0.213906 -0.0931782
8 5723 -0.251803 -0.142084
8 5078 -0.354696 -0.091548
8 712 -0.355714 -0.0760613
2 2876 0.473131 0.180692
2 130 0.448681 0.185582
8 5144 0.082669 0.211013
2 2410 0.163842 0.276057
8 5155 -0.085545 -0.232559
8 5160 -0.0941024 -0.208106
8 2801 -0.085545 -0.203215
8 5163 -0.0892125 -0.192212
8 5192 -0.348624 -0.104426
8 5200 -0.350824 -0.077284
8 5203 0.337435 -0.0736161
2 1340 0.374599 -0.0222654
8 350 0.423009 0.133254
8 5242 0.00961328 0.144698
8 5264 -0.087501 -0.232069
8 5265 -0.101437 -0.210551
8 5046 -0.0495354 -0.159533
2 5724 -0.213955 -0.091222
8 5724 -0.252331 -0.140519
8 5287 -0.245994 -0.132068
8 5289 -0.354785 -0.121152
8 5291 -0.293172 -0.117631
8 5333 0.0049189 0.130564
2 5725 0.0817889 0.208079
8 5725 0.0117258 0.148923
2 5726 0.153964 0.27146
8 5726 0.0817889 0.2116
8 5350 0.111011 0.227093
8 5356 -0.0854472 -0.232069
8 2813 -0.0558728 -0.218689
8 5357 -0.07066 -0.216576
2 5727 -0.0622102 -0.165871
8 5727 -0.100704 -0.211529
8 2816 -0.0347482 -0.210238
2 5728 -0.0558728 -0.161646
8 5728 -0.0963029 -0.207128
2 5724 -0.216419 -0.0919262
8 5375 -0.229517 -0.116434
8 919 0.356056 -0.108828
8 5671 -0.362179 -0.104602
8 380 -0.351617 -0.0940389
8 762 -0.351617 -0.0898135
8 5390 -0.23684 -0.0560101
8 597 0.376336 0.088922
2 436 0.440554 0.161599
2 934 -0.0140461 -0.179815
8 900 -0.0960095 -0.207421
8 917 -0.0419306 -0.184885
8 5455 -0.356264 -0.121504
8 776 -0.292468 -0.108828
2 5671 -0.335984 -0.0581228
8 5684 -0.363869 -0.0809401
8 567 -0.353729 -0.0758695
8 5471 -0.363869 -0.0733343
2 2659 -0.171213 0.00272336
8 5502 0.112701 0.215685
2 1948 -0.0495353 -0.185393
8 5517 -0.0976994 -0.207703
2 951 -0.000864352 -0.139758
8 5523 -0.0495353 -0.170181
2 2701 -0.216842 -0.0910811
8 5538 -0.29289 -0.118462
8 558 -0.353729 -0.113898
8 562 -0.359813 -0.0910811
2 2659 -0.171213 0.00323043
8 5570 0.0903937 0.21315
8 964 -0.0598779 -0.224943
8 2832 -0.048927 -0.206689
8 950 -0.0452766 -0.199387
2 5729 -0.216842 -0.0935149
8 5729 -0.253345 -0.140975
8 5593 -0.297149 -0.108118
8 805 -0.351904 -0.0935149
2 5730 -0.282548 0.0269604
8 5730 -0.319051 -0.0278011
2 5731 0.425615 0.0598173
8 5731 0.392762 0.0123573
2 2729 0.191994 0.267911
2 2724 -0.351904 0.275213
3 989 -0.0215683 -0.114982
3 5732 -0.00119353 -0.0884914
4 5732 -0.0399056 -0.202604
3 5733 -0.22226 -0.0742274
4 5733 -0.26036 -0.194657
3 1007 -0.209016 -0.0691331
3 5734 0.000843949 -0.0385672
4 5734 -0.0366456 -0.153087
3 1279 0.00899385 -0.0334729
4 5061 0.0049189 -0.128227
3 1047 0.0273311 -0.0120768
3 5735 0.0334436 0.00422497
4 5735 -0.00424974 -0.109888
4 839 -0.00119353 -0.10785
3 1086 0.0364998 0.0286777
4 5079 0.0242749 -0.0854349
3 26 -0.295609 0.0307154
3 5736 -0.301721 0.040904
4 5736 -0.330246 -0.0854349
3 1099 0.0436309 0.0439606
3 1104 0.0487246 0.0459983
3 1102 0.0385373 0.0470172
3 1103 0.0436309 0.0470172
3 5737 0.0436309 0.0500738
4 5737 0.00695638 -0.0640388
3 711 -0.295609 0.0582247
3 5628 -0.30274 0.0724887
3 5738 -0.250784 0.0755453
4 5738 -0.282365 -0.0497747
3 1140 0.370646 0.0816585
3 1142 0.364533 0.0836962
3 1147 0.336009 0.0847151
3 1145 0.339065 0.0857339
3 1145 0.341102 0.0857339
3 1378 0.344159 0.0867528
3 1379 0.366571 0.0877716
3 5739 0.362496 0.0887905
4 5739 0.328878 -0.0185975
3 5740 0.33499 0.0949037
4 5740 0.30239 -0.011058
3 5741 0.352309 0.106111
4 5741 0.319709 -0.000869334
3 1414 0.356384 0.149922
3 1201 0.357402 0.176413
3 1202 0.358421 0.17845
3 1203 0.35944 0.180488
3 2856 0.37574 0.185582
3 5742 0.379815 0.200865
4 5742 0.340084 0.0898094
