15 6056 20258
9 4408 0.0386595 -0.0178639
7 4525 -0.229798 -0.0112617
9 4525 -0.272178 -0.0161523
7 4381 0.0281462 0.0718774
7 4526 0.0672657 0.086549
9 4526 -0.00119353 0.0877717
7 4049 0.080713 0.0963301
9 4411 0.0944049 0.10391
7 2578 0.11861 0.108556
9 4413 -0.0831001 0.109779
9 3812 0.0283907 0.114181
7 4527 0.0415935 0.11467
9 4527 -0.0415355 0.115892
7 4528 2.89711e-05 0.118337
9 4528 -0.0831001 0.118337
9 1911 -0.154004 0.118337
9 3815 -0.084567 0.122984
7 4529 -0.277475 0.141568
9 4529 -0.377108 0.132602
9 4419 0.0571435 0.162303
7 4530 0.0697107 0.16113
9 4530 0.0049189 0.162597
9 4420 0.0049189 0.162352
9 4421 2.89711e-05 0.16602
9 4422 0.0518624 0.167585
7 4531 -0.0696527 0.179469
9 4531 -0.139334 0.178247
9 4423 0.0533294 0.186071
7 4532 -0.090435 0.273612
9 4532 -0.142798 0.273204
7 4533 0.0770456 0.279725
9 4533 0.0272171 0.285545
9 3778 0.0122538 0.287306
9 4010 0.0181218 0.287306
9 3830 -0.0109734 0.289506
9 3831 -0.00681692 0.29024
9 2729 0.0107868 0.293174
9 4426 -0.0109734 0.304178
9 2325 -0.0185528 0.306379
7 4534 -0.087501 -0.28342
9 4534 -0.118308 -0.287822
7 54 0.292448 -0.248208
7 4535 -0.165251 -0.13377
9 4535 -0.215129 -0.139638
9 2985 -0.281143 -0.102959
9 4432 -0.229798 -0.0589445
9 4434 -0.000948978 0.0877717
7 4536 0.148683 0.0892388
9 4536 0.0974916 0.0914573
7 2712 0.0665322 0.090706
7 4049 0.081202 0.0951075
9 4437 -0.320262 0.0938848
9 1907 -0.0831001 0.109779
7 4537 0.0415935 0.114181
9 4537 -0.0420245 0.115648
7 4538 -0.00241596 0.118582
9 4538 -0.084567 0.117115
9 3864 -0.178454 0.115648
7 1911 -0.0816331 0.121516
7 4539 0.0049189 0.130319
9 4539 -0.0801661 0.130319
7 4540 0.0753341 0.139122
9 4540 0.00785287 0.140589
9 4418 0.00345192 0.147925
9 3821 0.0536228 0.18167
9 3822 0.0536228 0.185191
9 4446 0.050102 0.216882
7 3226 -0.0625623 0.219816
9 2171 -0.143246 0.271167
9 3880 -0.11244 0.309068
9 4452 -0.103638 0.315182
9 1549 -0.0625623 0.318116
9 2818 -0.0772321 0.32105
9 1058 -0.360066 -0.29193
7 54 0.291274 -0.247915
9 2988 0.0204292 -0.231027
7 4541 0.0289774 -0.158125
9 4541 -0.0157362 -0.161646
9 4455 0.036019 -0.128194
9 4456 -0.280849 -0.103546
9 4457 -0.231559 -0.0771372
9 2986 -0.279089 -0.0190376
9 4458 0.0543975 0.0661047
9 3318 -0.0414377 0.0813162
7 4542 0.0342586 0.086598
9 4542 -0.0414377 0.086598
7 4543 -0.23684 0.0883586
9 4543 -0.329553 0.0804359
9 4460 0.00609253 0.0883586
7 4536 0.148683 0.0883586
7 4544 -0.1453 0.0901191
9 4544 -0.208674 0.0848374
9 4462 -0.00270939 0.0918797
7 3345 0.0377794 0.0936403
7 1159 0.143402 0.0971615
9 4464 0.0391877 0.104556
9 3903 -0.148821 0.104204
7 3903 -0.0713642 0.107725
9 3755 -0.0836868 0.109486
9 4466 0.0370752 0.113007
9 2403 -0.176987 0.116528
9 3423 -0.0414377 0.12181
9 2959 -0.0854472 0.12181
9 3351 -0.138845 0.177268
7 4545 -0.0907283 0.273221
9 4545 -0.14354 0.27146
7 2967 -0.0484792 0.274981
7 3458 0.0694662 0.282024
9 3330 0.00750088 0.2947
9 3352 -0.111853 0.310193
9 1924 -0.0784057 0.313715
9 4476 -0.0484792 0.313715
7 4546 -0.0502396 0.315475
9 4546 -0.104811 0.315475
9 2828 -0.235432 -0.0602355
7 1672 0.0835493 -0.00741772
7 4547 0.106786 0.0770908
9 4547 0.0391878 0.078781
9 4480 0.0964776 0.088415
7 4548 -0.0748849 0.0876543
9 4548 -0.150933 0.0855416
9 3320 0.00538841 0.0918798
7 4056 -0.0685475 0.106669
9 2471 -0.0854472 0.110894
7 4549 0.136361 0.117232
9 4549 0.0873518 0.12188
9 1113 -0.00306138 0.119345
9 3349 -0.178395 0.117232
9 4483 0.00623349 0.142162
9 4485 -0.0812223 0.151036
9 3909 0.0493275 0.167515
7 4550 -0.104459 0.241882
9 4550 -0.159383 0.23977
7 4551 0.0941116 0.241882
9 4551 0.0442577 0.246108
7 4552 0.0856617 0.27146
9 4552 0.0370752 0.277798
9 4489 -0.104459 0.305264
9 3950 -0.0981219 0.309489
9 1986 -0.0791098 0.313715
7 4553 -0.361334 -0.342071
9 4553 -0.398795 -0.344747
9 4491 -0.275146 -0.0175587
9 3360 -0.256556 -0.0179813
7 1672 0.0822819 -0.00741765
7 4554 0.15326 0.0407522
9 4554 0.100736 0.0415635
9 3931 0.0678834 0.0634681
9 4479 0.097086 0.0634681
9 3957 0.0214431 0.0838515
7 3957 0.0924216 0.0838515
7 4555 -0.0748848 0.088922
9 4555 -0.150933 0.0863868
9 3961 0.00369852 0.0914573
9 3938 0.00116355 0.099063
9 2077 -0.188957 0.099063
9 3965 -0.344603 0.115796
9 2474 -0.140793 0.177656
9 3970 0.0508485 0.185769
7 4556 0.112701 0.21822
9 4556 0.0691001 0.222276
9 3431 -0.159383 0.23977
9 4033 -0.123049 0.246108
7 3368 0.0239781 0.304419
7 4557 -0.0419306 0.309489
9 4557 -0.0976994 0.309489
7 2445 0.245532 -0.231027
9 2968 -0.314184 -0.234069
9 3977 -0.125584 -0.0028542
9 3430 -0.0769128 0.00323043
9 3980 0.0204292 0.0823304
7 4558 -0.0738709 0.088415
9 4558 -0.149919 0.0853727
7 4559 -0.000864352 0.127965
9 4559 -0.0860386 0.127965
7 4560 -0.113416 0.185769
9 4560 -0.176283 0.182726
9 3433 -0.0221579 0.307461
7 4561 -0.0525773 0.316588
9 4561 -0.107332 0.316588
7 4562 0.195645 -0.195736
9 4562 0.128145 -0.201259
9 2549 0.14089 -0.0497057
7 4563 -0.0708289 -0.00224571
9 4563 -0.125584 -0.00589648
9 4510 0.0204292 0.0817219
9 2076 -0.0860386 0.112753
9 4511 -0.00877338 0.11823
7 4564 -0.362855 0.246006
9 4564 -0.472365 0.234446
7 4561 -0.0525773 0.315371
10 2540 -0.350621 -0.356452
10 2552 -0.336358 -0.343207
7 4565 -0.276253 -0.261698
10 4565 -0.32719 -0.327924
10 755 -0.340433 -0.320792
10 3732 -0.287459 -0.298377
7 4566 -0.218185 -0.216868
10 4566 -0.27014 -0.282075
10 2205 0.0915116 -0.243358
7 4567 -0.0348119 -0.129246
10 4567 -0.123442 -0.21911
7 1162 0.104755 -0.124152
10 762 -0.200866 -0.178151
10 4372 0.0232562 -0.17917
7 4568 -0.128536 -0.0966423
10 4568 -0.185585 -0.160831
7 4569 0.20561 -0.084416
10 4569 0.151617 -0.145507
7 4570 -0.0399056 -0.0793217
10 4570 -0.11733 -0.157774
10 3736 -0.239578 -0.130265
7 1132 0.184217 -0.0681142
7 4571 -0.11733 -0.0569067
10 4571 -0.182529 -0.127208
7 4572 -0.187623 -0.0528313
10 4572 -0.239578 -0.111925
10 4516 0.0085864 -0.0748387
7 2471 -0.0684302 0.070451
7 4573 -0.159098 0.077583
10 4573 -0.00424974 0.172337
10 977 0.0283499 0.0174702
10 1117 0.0273311 0.0215456
10 3748 0.0440385 0.0229721
10 3397 0.0140875 0.0327531
10 4005 0.042816 0.0388663
10 3216 -0.148911 0.0388663
7 4574 0.117999 0.110187
10 4574 0.0538183 0.0486474
10 4385 0.0130688 0.0470172
10 3212 0.00695638 0.0521115
7 1784 -0.0979736 0.121394
7 4575 0.0701181 0.147884
10 4575 0.00369647 0.0853264
10 4390 0.000843949 0.120375
10 3771 -0.158079 0.130564
10 4391 0.0171438 0.139122
10 1793 -0.136686 0.137696
10 1794 -0.135667 0.140345
10 4392 -0.18151 0.148903
10 3772 -0.0708752 0.152571
10 3226 -0.130777 0.158684
10 2727 -0.126498 0.193733
10 3230 -0.120386 0.195771
10 3828 -0.433138 0.160111
7 4576 -0.0898237 0.275242
10 4576 -0.149929 0.221243
10 4522 0.0073639 0.233265
10 1860 -0.0174933 0.234488
7 4577 -0.00119353 0.287469
10 4577 -0.0647628 0.232043
10 4399 -0.0164746 0.251808
10 4400 -0.105105 0.247937
7 3235 0.0293686 0.305808
10 2735 -0.103882 0.256495
7 4578 -0.0419431 0.315997
10 4578 -0.104086 0.263016
10 4403 -0.0837113 0.26811
10 1100 -0.369162 -0.353599
7 327 -0.295813 -0.274128
10 2982 -0.34349 -0.320588
10 191 -0.322707 -0.301026
7 4567 -0.0354231 -0.129857
10 4523 0.0232562 -0.179985
7 4568 -0.129554 -0.0968461
7 803 -0.179676 -0.0907329
7 4569 0.205407 -0.0846198
7 4579 -0.161339 -0.0797292
10 4579 -0.209016 -0.137397
7 4580 -0.040313 -0.0797292
10 4580 -0.11733 -0.157978
7 4581 -0.0317557 -0.0760613
10 4581 -0.106572 -0.15431
7 1675 -0.193124 -0.0564992
7 4582 -0.130777 -0.0528313
10 4582 -0.196791 -0.123744
10 469 0.134013 -0.105894
10 3199 -0.253026 -0.105405
7 4583 0.119833 0.0657643
10 4583 0.0562633 0.00218728
7 4584 -0.156449 0.0755453
10 4584 -0.213091 0.0154325
10 4016 -0.136889 0.00830045
7 2305 0.0746006 0.086549
10 2712 0.00186269 0.0276588
10 4017 0.00797512 0.033772
7 4585 0.10883 0.099998
10 4585 0.0430605 0.0393553
10 4412 0.0445274 0.0437568
10 4413 -0.0794326 0.0413116
10 3211 0.0122538 0.0466912
7 4586 0.119833 0.113447
10 4586 0.0562633 0.0525598
7 3212 0.0733781 0.115892
7 4587 0.0819355 0.120783
10 4587 0.0151878 0.0569613
10 2766 -0.149114 0.0731
7 4588 0.112498 0.14279
10 4588 0.0536228 0.086598
10 3767 -0.0782101 0.086549
7 4589 -0.160117 0.153794
10 4589 -0.218062 0.0965746
10 4420 0.0049189 0.099998
10 4421 -0.000948978 0.10391
10 3260 -0.0941024 0.118337
10 4423 0.0503954 0.130319
7 4590 0.078268 0.195363
10 4590 0.0166548 0.139416
7 4591 -0.0696527 0.203922
10 4591 -0.140312 0.140589
10 4425 -0.119775 0.194141
10 4532 -0.150337 0.219816
10 3830 -0.0156188 0.234488
10 2729 0.0049189 0.240356
10 2326 -0.105105 0.247692
10 3835 -0.103638 0.256495
10 333 -0.341289 -0.342107
10 2558 -0.344223 -0.321566
10 2417 -0.339822 -0.321566
7 4592 -0.25327 -0.248208
10 4592 -0.30437 -0.313252
7 4593 -0.269407 -0.235004
10 4593 -0.323098 -0.302493
7 4594 -0.270874 -0.230602
10 4594 -0.323685 -0.296625
7 4595 0.180957 -0.186587
10 4595 0.113476 -0.261413
7 4596 0.158952 -0.170449
10 4596 0.0929379 -0.243807
7 4597 -0.134444 -0.124967
10 4597 -0.189456 -0.188544
10 4428 0.040371 -0.195879
10 762 -0.200459 -0.177784
10 4429 -0.198992 -0.17485
7 4598 0.20883 -0.0750832
10 4598 0.154551 -0.136704
7 4579 -0.147647 -0.0692146
7 2297 -0.182855 -0.054543
7 4599 -0.12711 -0.054543
10 4599 -0.195773 -0.126189
10 215 -0.26525 -0.0895103
7 4600 0.120811 0.0657643
10 4600 0.0571435 0.00208949
7 4601 0.109075 0.0745672
10 4601 0.0445274 0.0114793
10 239 0.0283907 0.0202822
10 3417 0.0430605 0.0232166
10 3852 -0.17552 0.0173479
10 3853 0.00980889 0.0254173
10 2800 0.00980889 0.0303078
10 4049 0.0137208 0.0305524
10 3855 0.000517945 0.0320196
10 3856 -0.312536 0.012653
10 3405 -0.152782 0.0388663
10 3811 -0.144713 0.0378882
7 4602 0.103207 0.111246
10 4602 0.0377794 0.0496255
7 4586 0.119344 0.112713
10 4538 -0.0786991 0.0496255
10 1911 -0.156449 0.0510926
10 2764 -0.14706 0.0513861
10 3418 -0.0816331 0.0554941
7 4603 -0.278209 0.142057
10 4603 -0.37503 0.0540269
10 3867 0.013134 0.0813162
10 3908 -0.0748849 0.0830768
7 4604 -0.141779 0.156728
10 4604 -0.212195 0.0901191
10 4443 0.0049189 0.099509
10 4422 0.050102 0.109486
10 3822 0.050102 0.128852
10 4445 -0.180508 0.149979
7 4605 -0.325152 0.255028
10 4605 -0.432242 0.159663
10 3297 -0.0674115 0.201884
10 2171 -0.150581 0.218642
7 4606 -0.0508264 0.278503
10 4606 -0.114885 0.223484
7 4607 0.0768011 0.27997
10 4607 0.0201756 0.232727
10 3267 -0.00975089 0.236248
10 2729 0.00609253 0.23977
10 3880 -0.119775 0.256495
10 4454 -0.351265 -0.357072
10 1058 -0.368868 -0.35355
10 2445 -0.344223 -0.32186
7 4608 -0.28613 -0.253197
10 4608 -0.338942 -0.320099
7 4609 -0.252683 -0.247915
10 4609 -0.304614 -0.312763
7 4593 -0.270287 -0.235591
10 1612 -0.303147 -0.290756
7 4610 0.208536 -0.0753766
10 4610 0.15326 -0.136293
7 4611 -0.0608019 0.0672314
10 4611 -0.131921 -0.00107956
10 3897 -0.175227 0.0179348
10 4466 0.0370752 0.0496255
10 4469 0.00750088 0.0792035
7 4612 -0.279089 0.142937
10 4612 -0.37591 0.0549073
7 3908 -0.00270939 0.148219
7 4613 0.00257177 0.15174
10 4613 -0.0696038 0.086598
7 4614 -0.157623 0.164064
10 4614 -0.216419 0.106669
7 4615 -0.154102 0.172867
10 4615 -0.210082 0.117232
10 4472 -0.198111 0.109486
10 3873 0.04975 0.12357
10 2406 -0.0942491 0.118289
7 4616 -0.00270939 0.190473
10 4616 -0.0731245 0.127092
7 4617 -0.00270939 0.2116
10 4617 -0.0713642 0.15174
10 3912 -0.178747 0.1535
10 3913 -0.129457 0.193994
10 3329 -0.0157362 0.235544
10 4546 -0.111853 0.262657
10 2987 -0.351617 -0.356015
7 4618 -0.220644 -0.216576
10 4618 -0.273456 -0.28207
7 4619 -0.117134 -0.0834753
10 4619 -0.172058 -0.146857
7 4610 0.206072 -0.0750245
10 2828 -0.243881 -0.11587
10 1672 0.0367035 -0.0601671
10 3902 0.0413002 0.0411747
7 4620 -0.153046 0.113007
10 4620 -0.216419 0.0496255
10 1113 0.00116349 0.053851
10 3324 -0.0824897 0.0559637
7 4621 -0.167833 0.132021
10 4621 -0.226982 0.0737105
7 4622 -0.265006 0.14681
10 4622 -0.363869 0.0559637
7 4623 -0.00306138 0.148923
10 4623 -0.0748849 0.0834289
10 4485 -0.0812223 0.0855416
7 4624 0.00327595 0.151036
10 4624 -0.0685475 0.0855416
10 4486 -0.145863 0.0939925
7 4625 0.119461 0.17005
10 4625 0.0670722 0.119345
7 4626 0.00116349 0.172163
10 4626 -0.0685475 0.108781
10 4488 0.0493275 0.126951
7 4627 -0.00939877 0.19329
10 4627 -0.0799547 0.129486
7 4628 -0.00306138 0.233432
10 4628 -0.07066 0.174276
10 4550 -0.166425 0.183431
10 2459 -0.125584 0.189065
10 4552 0.0315829 0.223291
7 4629 -0.000948978 0.290475
10 4629 -0.0643226 0.237657
7 4630 -0.237121 -0.233055
10 4630 -0.290355 -0.298972
7 4631 -0.153468 -0.154462
10 4631 -0.213955 -0.225027
7 4632 0.206494 -0.0758695
10 4632 0.15326 -0.136716
10 3932 0.0538905 0.00323043
10 3936 -0.00390633 0.0280759
10 3961 0.00750088 0.0284984
10 2077 -0.186845 0.0348365
10 4493 0.0386808 0.0427804
10 2761 0.0265131 0.0519073
7 4633 0.110166 0.144698
10 4633 0.0508485 0.088415
7 4634 -0.0115112 0.152303
10 4634 -0.0824897 0.0863868
7 4635 -0.158538 0.16498
10 4635 -0.216842 0.106669
10 2474 -0.140793 0.11681
10 4497 -0.181353 0.12188
7 4627 -0.0115112 0.192867
7 4636 -0.117979 0.210614
10 4636 -0.181353 0.152303
10 3431 -0.166143 0.185262
7 3014 -0.363869 0.251178
7 4637 -0.0951644 0.291742
10 4637 -0.153468 0.238502
10 4557 -0.102769 0.256249
10 4499 -0.112909 0.263855
7 4638 0.202945 -0.0819541
10 4638 0.148191 -0.1428
7 3371 -0.195548 -0.0728272
7 1168 0.129939 0.0153997
7 4639 -0.0434515 0.0336535
10 4639 -0.101248 -0.0271926
10 3379 -0.0799547 0.0458227
7 4640 -0.244219 0.140134
10 4640 -0.338519 0.0519073
7 4641 -0.146877 0.155346
10 4641 -0.210758 0.0914573
7 4642 -0.125584 0.179684
10 4642 -0.189464 0.118838
10 4560 -0.183381 0.12188
7 4643 -0.311142 0.246615
10 4643 -0.41761 0.152303
10 3990 -0.423694 0.155346
7 4644 -0.0617031 0.28008
10 4644 -0.125584 0.225319
7 4645 -0.227793 -0.246847
10 4645 -0.305058 -0.331423
7 4646 -0.19859 -0.0716103
10 4646 -0.247261 -0.130631
7 4090 -0.0233747 0.00505582
10 4510 0.0204292 0.0196589
7 4647 0.0678834 0.0853727
10 4647 0.00217756 0.0233096
10 2076 -0.0799547 0.0458227
10 4511 -0.00512304 0.0525158
10 3984 0.00947823 0.0525158
7 4648 -0.129234 0.227753
10 4648 -0.183989 0.176642
10 3432 -0.016074 0.238705
10 4561 -0.114633 0.26061
7 2477 -0.00877338 0.315371
7 4649 -0.105105 -0.324867
11 4649 -0.109995 -0.379275
11 2925 -0.332283 -0.376829
11 4367 -0.11733 -0.346263
11 3731 -0.0938987 -0.343207
7 4094 -0.0816738 -0.272905
11 4565 -0.293571 -0.337094
7 4650 -0.0755614 -0.256604
11 4650 -0.0837113 -0.317735
7 4651 -0.09288 -0.253547
11 4651 -0.102049 -0.315698
11 4514 -0.28261 -0.315698
7 4652 -0.088805 -0.234189
11 4652 -0.0989924 -0.299396
7 4653 -0.0409243 -0.203623
11 4653 -0.0647628 -0.329147
7 4654 -0.046018 -0.192415
11 4654 -0.0684302 -0.310807
7 4655 -0.0490742 -0.186302
11 4655 -0.0714865 -0.301434
7 4656 -0.0531492 -0.178151
11 4656 -0.0745427 -0.292264
11 4369 0.13328 -0.23317
11 1162 0.0966053 -0.199547
7 4657 -0.022587 -0.116001
11 4657 -0.0399056 -0.208717
11 762 -0.161135 -0.181208
7 4658 -0.212072 -0.102756
11 4658 -0.227353 -0.161849
7 4659 -0.266065 -0.0884914
11 4659 -0.282365 -0.146567
7 4660 -0.104086 -0.0823783
11 4660 -0.120386 -0.148604
11 4570 -0.0574278 -0.164091
11 3735 -0.0480555 -0.162868
11 4373 -0.0470367 -0.139435
11 2556 -0.0745427 -0.136378
7 4661 -0.182529 -0.0538501
11 4661 -0.199236 -0.11274
11 4572 -0.205349 -0.11274
11 1744 0.00980889 -0.115186
11 3199 -0.218185 -0.106831
11 3793 0.114943 -0.0854349
11 3200 -0.0244207 -0.0833971
7 4103 -0.127517 -0.0161523
11 3395 -0.292553 -0.0691331
11 2752 -0.0725052 -0.0507936
7 4662 -0.216147 0.0154325
11 4662 -0.241534 -0.0604116
11 3743 -0.0765801 -0.0385672
7 4663 0.13328 0.0531303
11 4663 0.124723 -0.0112617
7 4664 0.132261 0.0582247
11 4664 0.1235 -0.0075938
7 4665 0.121055 0.0653567
11 4665 0.110053 0.00218728
11 2471 -0.088805 0.00116839
7 4666 -0.203922 0.0806396
11 4666 -0.235503 -0.0069825
11 1117 0.0803055 0.0225645
11 3748 0.0976241 0.0235833
11 3397 0.0680807 0.0327531
11 3451 0.0242749 0.0388663
11 3757 -0.0205496 0.0439606
11 4385 0.0680807 0.048036
11 3758 0.0819355 0.0523153
11 4519 0.0252937 0.048036
11 3760 -0.0183083 0.0510926
11 3762 0.0283499 0.0561869
7 4667 -0.145854 0.13362
11 4667 -0.170304 0.070451
7 2931 -0.00628722 0.136677
11 4575 0.0562633 0.0877717
7 4668 0.000843949 0.152979
11 4668 -0.0170858 0.0889943
7 4669 -0.159098 0.153998
11 4669 -0.182121 0.0975528
7 4670 -0.00628722 0.153998
11 4670 -0.0256432 0.0889943
11 4388 0.0562633 0.103666
7 4671 0.0660432 0.164186
11 4671 0.0513734 0.107334
7 4672 0.123093 0.164186
11 4672 0.11372 0.117115
11 4389 0.11372 0.123228
7 4673 -0.0704677 0.179469
11 4673 -0.0916575 0.117115
11 4390 0.0513734 0.123228
11 1802 -0.022587 0.13362
7 4674 0.115961 0.197809
11 4674 0.105163 0.152571
7 4675 -0.138723 0.198828
11 4675 -0.16085 0.146458
11 1794 -0.0916575 0.145235
11 4392 -0.140557 0.153794
11 3772 -0.0219757 0.156239
7 4676 0.10068 0.214111
11 4676 0.0892705 0.167243
7 4677 -0.003231 0.228375
11 4677 -0.0219757 0.173356
11 4395 0.0819355 0.199031
11 2726 -0.124665 0.194141
7 4678 -0.00119353 0.259959
11 4678 -0.0207532 0.20759
7 4679 -0.0511117 0.278299
11 4679 -0.0725052 0.229393
11 4522 0.0501509 0.239378
11 1860 0.0244787 0.241824
11 4397 0.0281462 0.240601
11 4399 0.0263124 0.25894
11 4400 -0.0635403 0.256495
11 2510 -0.0704677 0.25894
11 2735 -0.0635403 0.265054
11 3236 -0.0592616 0.265054
11 1805 -0.046018 0.26811
11 4578 -0.0623178 0.271167
11 1577 -0.0286995 0.273204
11 1811 -0.303147 -0.352377
7 4680 -0.0818776 -0.272905
11 4680 -0.090435 -0.332815
7 4681 -0.0892125 -0.235004
11 4681 -0.0989924 -0.298581
11 191 -0.287011 -0.308362
11 3787 -0.234199 -0.289289
7 4682 -0.0390905 -0.209328
11 4682 -0.0625623 -0.335944
7 4683 -0.166229 -0.165314
11 4683 -0.179921 -0.233537
7 4684 -0.0329781 -0.121299
11 4684 -0.052 -0.216224
7 762 -0.145447 -0.113963
7 4685 -0.211461 -0.102959
11 4685 -0.227353 -0.161646
7 4686 -0.113662 -0.102959
11 4686 -0.128577 -0.170449
11 4568 -0.144836 -0.163887
11 4580 -0.0581613 -0.16458
7 4687 -0.10266 -0.0613897
11 4687 -0.120386 -0.132303
7 4661 -0.182121 -0.0540539
11 2790 -0.0229538 -0.0838862
7 4688 -0.207794 0.036421
11 4688 -0.210035 0.0286777
7 4689 0.0244787 0.0645416
11 4689 0.0120501 0.00320611
11 3802 -0.08799 0.000964636
11 4381 0.0140875 0.0062627
7 4690 0.130835 0.0816585
11 4690 0.120811 0.0232166
11 3747 0.0758231 0.0217494
11 2939 -0.123442 0.0205268
7 4691 -0.0745426 0.086549
11 4691 -0.0963029 0.0158808
7 4692 0.12839 0.0963301
11 4692 0.119344 0.036421
11 4585 0.0973389 0.0393553
7 3756 -0.156449 0.111002
11 4413 -0.0207532 0.0437568
11 4527 0.0269237 0.0481583
7 4117 -0.257916 0.115892
11 3214 0.0665322 0.0525598
7 4693 0.0440385 0.120783
11 4693 0.0281462 0.0559832
11 3814 0.0635983 0.0598956
11 3815 -0.0156188 0.0569613
7 4694 -0.167452 0.131786
11 4694 -0.189456 0.0743227
11 4417 0.12839 0.0926622
11 2766 -0.0977699 0.0745672
11 4589 -0.182268 0.0971615
11 4419 0.100273 0.108312
11 2361 -0.0948359 0.0980418
11 4530 0.0562633 0.102443
11 4421 0.0503954 0.106845
11 1396 -0.0214868 0.108312
7 4695 -0.00730596 0.174579
11 4695 -0.0256432 0.112224
11 2117 -0.0219757 0.128119
11 4590 0.0648208 0.14279
7 4696 0.116165 0.197809
11 4696 0.106141 0.152327
7 4675 -0.139334 0.199031
11 4591 -0.0919019 0.144991
7 4697 -0.11733 0.208812
11 4697 -0.140312 0.153794
7 4698 -0.11244 0.211258
11 4698 -0.134444 0.156728
7 4699 0.101495 0.211258
11 4699 0.0900039 0.164064
11 4424 -0.137378 0.159663
7 4700 0.100273 0.213703
11 4700 0.0885369 0.166998
7 4701 2.89711e-05 0.227152
11 4701 -0.0170858 0.1714
7 4702 -0.00241596 0.228375
11 4702 -0.0214868 0.172867
11 4395 0.082669 0.197809
7 3264 -0.0610953 0.251605
11 4533 0.0635983 0.237422
11 3879 -0.0769876 0.232043
11 2326 -0.0640293 0.256495
11 3235 0.0122538 0.262364
11 3833 -0.0566944 0.263831
11 1807 -0.0684302 0.272389
11 3838 -0.0244207 0.274101
11 333 -0.306081 -0.349442
7 4703 -0.0757651 -0.257011
11 4703 -0.0843225 -0.318143
11 2558 -0.310482 -0.330369
11 3841 0.283646 -0.334037
11 4594 -0.287891 -0.304254
7 3787 -0.219529 -0.217398
11 3788 -0.11244 -0.267281
7 4704 -0.0537604 -0.188055
11 4704 -0.0757651 -0.301026
7 4705 -0.0493594 -0.186587
11 4705 -0.0713642 -0.298972
7 4706 -0.0537604 -0.179252
11 4706 -0.0748849 -0.29369
7 4684 -0.0332227 -0.120565
11 762 -0.16085 -0.180719
11 4429 -0.157916 -0.177784
11 2824 -0.240361 -0.165167
7 4686 -0.113907 -0.102959
7 4707 -0.087501 -0.102959
11 4707 -0.103051 -0.17397
7 4708 -0.128577 -0.0956235
11 4708 -0.144713 -0.163113
7 973 -0.121242 -0.0956235
7 4709 -0.0317557 -0.0765504
11 4709 -0.0484792 -0.159885
7 4710 0.0401265 -0.0633459
11 4710 0.0283907 -0.13377
11 3278 -0.247402 -0.0868205
11 3279 -0.0772321 -0.0574773
11 2936 -0.0343962 -0.0577707
11 4433 0.0166548 0.0144136
7 4711 0.0885369 0.0833702
11 4711 0.0768011 0.0217494
11 3853 0.0648208 0.0254173
11 4436 0.0210557 0.0232166
11 3855 0.0533294 0.0320196
7 4712 0.128145 0.0965746
11 4712 0.118757 0.0373014
11 3811 -0.0919019 0.0378882
11 1907 -0.0214868 0.0437568
11 4537 0.0272171 0.0496255
11 4538 -0.0203131 0.0496255
11 3864 -0.125936 0.0513861
11 3863 0.0289774 0.0549073
11 4439 0.0641851 0.0601891
11 3418 -0.0255943 0.0566679
7 4713 -0.244468 0.125918
11 4713 -0.280849 0.0373014
11 4440 -0.0167924 0.0584285
11 4441 -0.116841 0.0584284
11 4539 -0.0132716 0.0619496
7 4714 -0.240067 0.134721
11 4714 -0.275275 0.0466912
7 4715 0.00198493 0.134721
11 4715 -0.015032 0.068992
11 4603 -0.31635 0.0525598
7 4589 -0.159383 0.153794
11 4604 -0.166425 0.0954009
11 4442 -0.0960095 0.0954009
7 2361 -0.0728312 0.16113
7 4716 0.0650652 0.164064
11 4716 0.050102 0.107725
11 4422 0.0958719 0.113007
7 4717 -0.13151 0.172867
11 4717 -0.155862 0.113007
7 4718 0.000517945 0.172867
11 4718 -0.0167924 0.111246
11 3424 -0.140312 0.142057
11 3821 0.0958719 0.128852
7 4719 0.11641 0.197809
11 4719 0.106434 0.1535
11 4445 -0.140019 0.155261
7 4720 -0.00241596 0.21248
11 4720 -0.0214868 0.155261
11 4446 0.0888304 0.165825
7 4721 -0.12711 0.228619
11 4721 -0.148821 0.18167
11 4448 -0.364761 0.159663
7 4722 -0.0537604 0.253561
11 4722 -0.0742982 0.200743
11 2171 -0.111853 0.227445
11 4606 -0.0728312 0.230086
11 3267 0.0342586 0.24153
11 4452 -0.0698972 0.271167
7 4723 -0.0872076 -0.283127
11 4723 -0.0942491 -0.342987
7 4724 -0.0854472 -0.277845
11 4724 -0.0924887 -0.337705
7 4725 -0.0942491 -0.254957
11 4725 -0.103051 -0.316578
11 4608 -0.303734 -0.328902
7 2851 -0.247402 -0.237351
7 4726 -0.0889679 -0.235591
11 4726 -0.0977699 -0.298972
7 4727 -0.0431981 -0.198618
11 4727 -0.0664351 -0.322212
7 4728 -0.0484792 -0.189815
11 4728 -0.07066 -0.307423
7 4729 -0.184028 -0.182773
